cycle_id,record_date,survival_rate,SR_predict
17726,2022-10-10,0.9899590163934426,0.9851536513910791
17726,2022-10-13,0.989735182849937,0.9834551944415525
17726,2022-10-14,0.9894987389659521,0.9828824823126457
17726,2022-10-15,0.9893348045397226,0.9823314683647469
17726,2022-10-16,0.9890762925598992,0.9817669167927523
17726,2022-10-17,0.9888934426229509,0.981188634586894
17726,2022-10-18,0.988656998738966,0.9805964274432472
17727,2022-09-14,0.999909402546523,0.9948324758498089
17727,2022-09-16,0.9993952007835455,0.9945267345763921
17727,2022-09-17,0.9991870714985308,0.9943770678643211
17727,2022-09-18,0.9989373163565132,0.9942295102321005
17727,2022-09-20,0.9986998041136141,0.9936567644399564
17727,2022-09-21,0.9985088148873653,0.9934164792124371
17727,2022-09-22,0.9982884427032321,0.9931781212446545
17727,2022-09-23,0.998068070519099,0.992941922755258
17727,2022-09-24,0.9978721841332028,0.9927080859611112
17727,2022-09-25,0.9976762977473066,0.9924767848312702
17727,2022-09-26,0.9974730656219393,0.9922378341634202
17727,2022-09-27,0.9972649363369246,0.9919911657322185
17727,2022-09-28,0.9970812928501469,0.9917367052269139
17727,2022-09-29,0.9968976493633692,0.9914743728940121
17727,2022-10-01,0.9967556317335945,0.990569885859885
17727,2022-10-02,0.996530362389814,0.9901831393822141
17727,2022-10-03,0.9963467189030363,0.9897848019191324
17727,2022-10-05,0.9961385896180216,0.9889692274070182
17727,2022-10-06,0.9960455435847209,0.9885523061754286
17727,2022-10-07,0.9958447600391773,0.988123710732049
17727,2022-10-08,0.9956464250734574,0.9876832475106215
17727,2022-10-09,0.9955852105778649,0.98723072171294
17727,2022-10-10,0.9954554358472086,0.986789013215555
17727,2022-10-13,0.9953207639569049,0.9854519373743358
17727,2022-10-14,0.9951909892262488,0.9850130218091055
17727,2022-10-15,0.9949779627815867,0.9845881590336961
17727,2022-10-16,0.9948481880509304,0.9841530294973091
17727,2022-10-17,0.9946571988246817,0.9837075111267671
17727,2022-10-18,0.9945274240940255,0.9832514799276858
17727,2022-10-21,0.9943437806072478,0.9809411439564155
17727,2022-10-22,0.9942042115572968,0.9800241361834051
17727,2022-10-23,0.9940058765915769,0.9790746951086614
17727,2022-10-24,0.9938050930460333,0.9782512265383033
17728,2022-09-14,0.999873119045499,0.9950507719444764
17728,2022-09-16,0.9996839106045766,0.9947390113748974
17728,2022-09-17,0.9994346006588906,0.9945851492794384
17728,2022-09-18,0.999223132401389,0.9944326487680083
17728,2022-09-20,0.9989560146024397,0.993856475567012
17728,2022-09-21,0.9988202297213071,0.993610429191021
17728,2022-09-22,0.9986310212803846,0.9933651252102668
17728,2022-09-23,0.9984284569495148,0.993120819777641
17728,2022-09-24,0.9982258926186448,0.992877743862077
17728,2022-09-25,0.9980812038108806,0.9926361042710832
17728,2022-09-26,0.9979365150031164,0.9927868719137851
17728,2022-09-27,0.997669397204167,0.9921516353927499
17728,2022-09-28,0.9974846407265604,0.991886868009503
17728,2022-09-29,0.9972909803223221,0.991614062373513
17728,2022-09-30,0.9969392752203722,0.9910798867417647
17728,2022-10-01,0.9967567447244234,0.9906975921815694
17728,2022-10-02,0.9966610275131333,0.990303464647061
17728,2022-10-03,0.996467367108895,0.9898972857233689
17728,2022-10-04,0.9962781586679725,0.989478835611671
17728,2022-10-05,0.9961601816401033,0.989086338458732
17728,2022-10-06,0.9959798771258125,0.9886828330633276
17728,2022-10-07,0.9958529961713115,0.988268138352811
17728,2022-10-08,0.995768408868311,0.9878420719980932
17728,2022-10-09,0.9956192680972309,0.9874044504377059
17728,2022-10-10,0.9955569406108093,0.9869550888999746
17728,2022-10-11,0.995389991986466,0.9864506241060021
17728,2022-10-12,0.9953076306651233,0.9859321768295177
17728,2022-10-13,0.995189653637254,0.9854085843161635
17728,2022-10-14,0.9950850324993322,0.9848848595239025
17728,2022-10-15,0.9949848633247262,0.9843710965990046
17728,2022-10-16,0.994913631911673,0.9838444170974628
17728,2022-10-17,0.9947689431039088,0.9833046282599688
17728,2022-10-18,0.9946108984061971,0.9827515362368263
17728,2022-10-19,0.9944439497818538,0.9818763258072765
17728,2022-10-21,0.9943281987356424,0.9803071387433365
17728,2022-10-22,0.9941011486065355,0.9793429618305997
17728,2022-10-23,0.993938651945508,0.9783438980132574
17728,2022-10-24,0.9937761552844805,0.9774654189666424
17729,2022-09-14,0.9994958806245319,0.9944677963828317
17729,2022-09-15,0.9988333237310595,0.9943219030688848
17729,2022-09-16,0.9978971020337616,0.9941796782859217
17729,2022-09-17,0.9972777553724722,0.9940410246049083
17729,2022-09-18,0.9966641700754739,0.9939058348903884
17729,2022-09-19,0.9959872097712739,0.9935953765246693
17729,2022-09-20,0.9953246528778015,0.9933487437041363
17729,2022-09-21,0.9947197096272398,0.9931055966579744
17729,2022-09-22,0.9944604482341418,0.9928662231195917
17729,2022-09-23,0.9941003629659504,0.9926308644624684
17729,2022-09-24,0.9937978913406694,0.9923997187052545
17729,2022-09-25,0.9932793685544737,0.992172943675144
17729,2022-09-26,0.9926600218931843,0.9919383729014659
17729,2022-09-27,0.9923258627643026,0.9916959643002251
17729,2022-09-28,0.9917209195137409,0.9914456672297565
17729,2022-09-30,0.991375237656277,0.9906678963232387
17729,2022-10-01,0.9911130955810336,0.9902939590221107
17729,2022-10-02,0.991055481938123,0.9899088729307761
17729,2022-10-03,0.9908451921414991,0.9895124419201881
17729,2022-10-04,0.9904995102840353,0.9891044684989353
17729,2022-10-05,0.9901595897908625,0.9886847538354355
17729,2022-10-06,0.9895258397188454,0.9882530977784675
17729,2022-10-07,0.9892896237829117,0.987809298876226
17729,2022-10-08,0.9890505271648327,0.9873531543940562
17729,2022-10-09,0.988814311228899,0.9868844603310076
17729,2022-10-10,0.9885694532465288,0.9864030114353274
17729,2022-10-13,0.9883822089070692,0.9846825526826888
17729,2022-10-14,0.9882813850319756,0.9841020210000493
17729,2022-10-15,0.9881315895604079,0.9835364831252561
17729,2022-10-16,0.9879645099959671,0.982956356951137
17729,2022-10-17,0.9877542201993432,0.9823614176785934
17729,2022-10-18,0.9875208849455551,0.9817514393081098
17729,2022-10-19,0.987368208791842,0.9808909879280173
17729,2022-10-21,0.9871291121737628,0.9790813716831015
17729,2022-10-22,0.9869072996485567,0.9781309642569102
17729,2022-10-23,0.9859710779512588,0.9771493209837182
17730,2022-09-14,0.9998633950203619,0.9947174254661774
17730,2022-09-16,0.9996314243002217,0.9944161863015957
17730,2022-09-17,0.9994174957472035,0.9942694420952853
17730,2022-09-18,0.9991262436208052,0.9941252250028596
17730,2022-09-20,0.998894272900665,0.9935561061153297
17730,2022-09-21,0.9986313727511728,0.9933145949532718
17730,2022-09-23,0.9983994020310325,0.9928392401687548
17730,2022-09-24,0.9981545440486623,0.9926058368238199
17730,2022-09-25,0.9979225733285221,0.9923755220759319
17730,2022-09-26,0.9976390535594618,0.9921375103482901
17730,2022-09-27,0.9973941955770916,0.9918917406730751
17730,2022-09-28,0.9972215062632095,0.9916381453170671
17730,2022-09-29,0.9969843806381772,0.9913766505136367
17730,2022-10-01,0.9969070570647972,0.9904741719523648
17730,2022-10-02,0.996698283416671,0.9900873839038034
17730,2022-10-03,0.9965642558894788,0.9896890673087148
17730,2022-10-05,0.9964405381720707,0.9888658133181968
17730,2022-10-06,0.9963193979071087,0.9884408493940124
17730,2022-10-07,0.9961879478323625,0.9880039277736734
17730,2022-10-08,0.9960564977576164,0.9875548487395052
17730,2022-10-09,0.9959585545646683,0.9870934113275444
17730,2022-10-10,0.9958271044899222,0.9866437531112137
17730,2022-10-13,0.9956801897005,0.9852846010719059
17730,2022-10-14,0.9954688385999279,0.9848395562952736
17730,2022-10-15,0.9952549100469096,0.9844097909582159
17730,2022-10-16,0.9950693334707975,0.9839696403621933
17730,2022-10-17,0.9948579823702253,0.9835189810340281
17730,2022-10-18,0.9946852930563431,0.9830576875567262
17730,2022-10-19,0.9944765194082169,0.9822248808177528
17730,2022-10-21,0.9943321820712407,0.980770479501962
17730,2022-10-22,0.9941955770916027,0.9798578722456199
17730,2022-10-23,0.9940641270168565,0.9789135582288032
17730,2022-10-24,0.9938192690344864,0.9781037157724431
17732,2022-09-14,0.9997831021437579,0.9921007652154149
17732,2022-09-15,0.9992282471626734,0.9918783158838647
17732,2022-09-16,0.9986229508196721,0.9916544817865234
17732,2022-09-17,0.9980176544766709,0.9914389520381354
17732,2022-09-18,0.9971349306431274,0.9912315620456956
17732,2022-09-19,0.9965800756620429,0.9908590303416631
17732,2022-09-20,0.9960504413619168,0.9904735980875734
17732,2022-09-21,0.9953694829760403,0.9900952224711735
17732,2022-09-22,0.9949104665825977,0.989714404267226
17732,2022-09-23,0.9944312736443884,0.9893417428249337
17732,2022-09-24,0.9939268600252207,0.9889673500549594
17732,2022-09-25,0.9934981084489282,0.9886019777998301
17732,2022-09-26,0.9927162673392181,0.9882247731682798
17732,2022-09-27,0.9922774274905423,0.9878356047960426
17732,2022-09-28,0.9916317780580076,0.9874343339809301
17732,2022-09-29,0.990733921815889,0.9870208154060103
17732,2022-09-30,0.9896343001261034,0.9862210161780861
17732,2022-10-01,0.9889936948297604,0.9856373004794616
17732,2022-10-02,0.9884388398486759,0.9850356525650498
17732,2022-10-03,0.987530895334174,0.9844157440727276
17732,2022-10-04,0.987001261034048,0.9837772445480935
17732,2022-10-05,0.9863959646910466,0.9831719172600624
17732,2022-10-06,0.9857755359394703,0.9825496154545348
17732,2022-10-07,0.9851651954602775,0.9819100598858344
17732,2022-10-08,0.9846708701134931,0.9812529693756429
17732,2022-10-09,0.9839747793190416,0.9805780608497087
17732,2022-10-10,0.983031525851198,0.9798850493716817
17732,2022-10-11,0.9825825977301387,0.9791736481743856
17732,2022-10-12,0.9821689785624211,0.9784435686887984
17732,2022-10-13,0.9815485498108449,0.9777248320247155
17732,2022-10-14,0.9811046658259773,0.9770647737004037
17732,2022-10-15,0.9807414880201766,0.9764350899473141
17732,2022-10-16,0.9802471626733922,0.9757901264148832
17732,2022-10-17,0.9797679697351829,0.9751297144136887
17732,2022-10-18,0.9793190416141235,0.9744536817346948
17733,2022-09-14,0.999770445641528,0.9944282400730282
17733,2022-09-16,0.9995102840352595,0.9941556409180877
17733,2022-09-17,0.9991338148873653,0.9940253449496241
17733,2022-09-18,0.99876652791381,0.9938988597514743
17733,2022-09-20,0.9984910626836435,0.9933592638814066
17733,2022-09-21,0.9981390793339863,0.9931212455606236
17733,2022-09-22,0.9978177032321254,0.9928876129249485
17733,2022-09-23,0.9974963271302645,0.9926585928712
17733,2022-09-24,0.9972055582761998,0.992434365341018
17733,2022-09-26,0.9966760528893241,0.9919880648851228
17733,2022-09-26,0.9966760528893241,0.9919880648851228
17733,2022-09-26,0.9966760528893241,0.9919880648851228
17733,2022-09-26,0.9966760528893241,0.9919880648851228
17733,2022-09-27,0.9963057051909893,0.9917533312274034
17733,2022-09-28,0.9959843290891283,0.9915108287989556
17733,2022-09-29,0.9957394711067581,0.9912605117216916
17733,2022-10-01,0.9955772526934378,0.9903858447984162
17733,2022-10-02,0.9954701273261508,0.9900064211432491
17733,2022-10-03,0.9949957149853085,0.9896158466652113
17733,2022-10-04,0.9947355533790402,0.9892139280525829
17733,2022-10-05,0.9944845739471107,0.9888305277548887
17733,2022-10-06,0.9942182908912831,0.9884365474676422
17733,2022-10-07,0.9940132223310479,0.9880318210445042
17733,2022-10-08,0.9938050930460333,0.9876161809201055
17733,2022-10-09,0.9936000244857982,0.9871894581557481
17733,2022-10-10,0.9932878305582762,0.9867514824808662
17733,2022-10-13,0.9930215475024485,0.985177157636916
17733,2022-10-14,0.992804236043095,0.9846593706636061
17733,2022-10-15,0.992648139079334,0.9841586750826127
17733,2022-10-16,0.9924124632713026,0.9836456171457598
17733,2022-10-17,0.9921890303623898,0.9831200183461599
17733,2022-10-18,0.991990083251714,0.982581699044867
17733,2022-10-19,0.9917360430950048,0.9817682389775929
17734,2022-09-14,0.9993362978695162,0.9947572660069477
17734,2022-09-15,0.9984734850998872,0.9946103580787554
17734,2022-09-16,0.9975443021172098,0.994466177578781
17734,2022-09-17,0.9966814893475808,0.9943246762116349
17734,2022-09-18,0.9959301785358731,0.9941857965524404
17734,2022-09-19,0.9953726687462667,0.9938681134776717
17734,2022-09-20,0.9945496781044667,0.9936295116811876
17734,2022-09-21,0.9935992566536138,0.9933933245260865
17734,2022-09-22,0.9927364438839849,0.9931598153518318
17734,2022-09-23,0.9920063715404527,0.9929292110052522
17734,2022-09-24,0.9911435587708236,0.9927017039921852
17734,2022-09-25,0.9904134864272914,0.9924774547528171
17734,2022-09-26,0.9895904957854915,0.9922456477857419
17734,2022-09-27,0.9887621955266477,0.9920062290906315
17734,2022-09-28,0.9880719453109444,0.9917591375242142
17734,2022-09-29,0.9872224065839251,0.9915043055860638
17734,2022-09-30,0.9866648967943187,0.9909880316690635
17734,2022-10-01,0.9863144620694232,0.9906197770617202
17734,2022-10-02,0.9860171235149665,0.9902404380933728
17734,2022-10-03,0.9854596137253601,0.989849816858156
17734,2022-10-04,0.9849950222340214,0.9894477141328863
17734,2022-10-05,0.9846498971261698,0.9890339293940147
17734,2022-10-06,0.9843233556779717,0.9886082608334787
17734,2022-10-07,0.9839968142297737,0.9881705053735729
17734,2022-10-09,0.983574699674786,0.9872579151797328
17734,2022-10-10,0.9834817813765182,0.9867826680641404
17734,2022-10-11,0.9830039158425699,0.9862091308527141
17734,2022-10-12,0.9828101148204685,0.9856439914093316
17734,2022-10-13,0.9826189686068892,0.9850731170949028
17734,2022-10-14,0.982340213712086,0.9845025160512065
17734,2022-10-15,0.9821862348178138,0.983944265458862
17734,2022-10-16,0.9819074799230105,0.9833714965552411
17734,2022-10-17,0.9816340346452512,0.9827839837094575
17734,2022-10-18,0.9814163403464525,0.9821815000920778
17735,2022-09-16,0.9998108448928121,0.9911925742744979
17735,2022-09-17,0.9994892812105927,0.9910007745336966
17735,2022-09-18,0.9991235813366961,0.9908209042129799
17735,2022-09-20,0.9988020176544766,0.9902334896768372
17735,2022-09-21,0.9984867591424968,0.9899471361675806
17735,2022-09-22,0.998297604035309,0.9896617468025807
17735,2022-09-23,0.998108448928121,0.989389486185003
17735,2022-09-24,0.9978247162673393,0.9891182348865465
17735,2022-09-25,0.9974653215636822,0.9888600407688936
17735,2022-09-26,0.9971311475409836,0.9885908004096733
17735,2022-09-27,0.9967717528373266,0.9883106320298183
17735,2022-09-28,0.9963619167717528,0.9880196241551209
17735,2022-10-01,0.9961727616645649,0.9865266625527156
17735,2022-10-02,0.9958890290037831,0.9860378619519192
17735,2022-10-03,0.9956052963430012,0.985535080951483
17735,2022-10-05,0.9953656998738966,0.9844866826812797
17735,2022-10-06,0.9951261034047919,0.9839406124031094
17735,2022-10-07,0.9948675914249685,0.9833796558772844
17735,2022-10-08,0.9946027742749054,0.9828035814916489
17735,2022-10-09,0.9943379571248424,0.9822121557153015
17735,2022-10-10,0.9941172761664565,0.9816937986319823
17735,2022-10-12,0.9939596469104666,0.9807067939580737
17735,2022-10-13,0.9937389659520807,0.9802392158527943
17735,2022-10-14,0.9935056746532156,0.9797894140756449
17735,2022-10-15,0.9932849936948298,0.9794027259543728
17735,2022-10-16,0.9929192938209331,0.9790040056203637
17735,2022-10-17,0.9926860025220681,0.9785933221855626
17735,2022-10-18,0.9924148802017655,0.97817072770852
17735,2022-10-21,0.9921941992433796,0.9757451749484375
17736,2022-09-14,0.9992433795712484,0.9934929678047811
17736,2022-09-15,0.997993154386597,0.9933215234471188
17736,2022-09-16,0.9972005044136192,0.9931579779083988
17736,2022-09-17,0.99622770671951,0.9930021069078522
17736,2022-09-18,0.9954386597009548,0.9928536523538817
17736,2022-09-19,0.994973878580436,0.9925785653346944
17736,2022-09-20,0.9941271842911187,0.992270928819067
17736,2022-09-21,0.9931183570527833,0.9919703286147781
17736,2022-09-22,0.9923617366240317,0.9916773537310298
17736,2022-09-23,0.9916051161952801,0.9913924875638711
17736,2022-09-24,0.9911727616645649,0.9911161135450457
17736,2022-09-25,0.990776436678076,0.9908485217484683
17736,2022-09-26,0.9898648892091515,0.9905717917840814
17736,2022-09-27,0.9894217258151684,0.9902858690788482
17736,2022-09-28,0.9889893712844533,0.989990689491423
17736,2022-09-29,0.9880814267699514,0.9896861803883967
17736,2022-09-30,0.9875842190596289,0.9891449828694356
17736,2022-10-01,0.9872887767969735,0.9887026570172678
17736,2022-10-02,0.9870834083948838,0.9882470363117832
17736,2022-10-03,0.9865393622770672,0.9877778838679201
17736,2022-10-04,0.9859881102504053,0.9872949612156176
17736,2022-10-05,0.9853143577733742,0.986798028320899
17736,2022-10-06,0.9849936948297604,0.9862868436055566
17736,2022-10-07,0.9846946496126824,0.9857611639655862
17736,2022-10-08,0.9843595748513781,0.9852207447884976
17736,2022-10-09,0.9839812646370023,0.9846653399696158
17736,2022-10-10,0.9835381012430193,0.9840947019274705
17736,2022-10-11,0.9830697171680778,0.9835085816183606
17736,2022-10-12,0.9826986128625473,0.982881701862544
17736,2022-10-13,0.9823022878760583,0.9822547997615854
17736,2022-10-14,0.9819491983426409,0.9816374207908215
17736,2022-10-15,0.9815816969915331,0.9810485423296407
17736,2022-10-16,0.9812141956404251,0.9804452138620867
17736,2022-10-17,0.9809439740587281,0.9798272301122889
17736,2022-10-18,0.9806629436137633,0.9791943844049686
17736,2022-10-19,0.9803422806701495,0.9780672552864249
17736,2022-10-21,0.9799747793190416,0.9761996876557835
17736,2022-10-22,0.9797045577373447,0.9749550658906726
17736,2022-10-23,0.9793370563862367,0.9736952956229772
17736,2022-10-24,0.9790235993514682,0.972646851565843
17738,2022-09-14,0.9997814207650273,0.9946289378909248
17738,2022-09-16,0.9994591565083368,0.994343739511642
17738,2022-09-17,0.9992153565924058,0.9942059199078596
17738,2022-09-18,0.9988986969314838,0.9940711736780512
17738,2022-09-20,0.9986380832282472,0.9935197891899181
17738,2022-09-21,0.9982821913969455,0.9932824626524693
17738,2022-09-22,0.9980103685021717,0.993048439769875
17738,2022-09-23,0.9977021157349026,0.9928179496613466
17738,2022-09-24,0.9974078744570548,0.9925911825722441
17738,2022-09-25,0.997178086030545,0.9923682926425503
17738,2022-09-26,0.9965811965811966,0.9921377847055213
17738,2022-09-27,0.9962869553033488,0.9918996138245579
17738,2022-09-28,0.9960487599831862,0.9916537270373995
17738,2022-10-01,0.9958301807482135,0.9905184193225584
17738,2022-10-02,0.9956284153005465,0.9901392509751096
17738,2022-10-03,0.9953818130867311,0.9897488695017164
17738,2022-10-05,0.9951211993834944,0.9889336803659147
17738,2022-10-06,0.9949558638083228,0.9885084760433415
